"gsis_id","n","left_pct","middle_pct","right_pct","behind_los_pct","short_pct","intermediate_pct","deep_pct","deep_left_pct","deep_middle_pct","deep_right_pct","intermediate_middle_pct","short_middle_pct","left_pct_vs_league","middle_pct_vs_league","right_pct_vs_league","behind_los_pct_vs_league","short_pct_vs_league","intermediate_pct_vs_league","deep_pct_vs_league","deep_left_pct_vs_league","deep_middle_pct_vs_league","deep_right_pct_vs_league","intermediate_middle_pct_vs_league","short_middle_pct_vs_league","window"
"00-0038416",149,0.38255033557047,0.161073825503356,0.456375838926175,0.288590604026846,0.456375838926175,0.187919463087248,0.0671140939597315,0.0335570469798658,0.00671140939597315,0.0268456375838926,0.0738255033557047,0.0536912751677852,0.0127693882037281,-0.065457389098026,0.0526880008942978,0.136502185258199,-0.0571414475653139,-0.028249429205226,-0.0511113084876591,-0.0136038841134829,-0.0148468477555449,-0.0226605766186314,0.0105746537888641,-0.0738235224518322,"career"
"00-0038476",222,0.373873873873874,0.13963963963964,0.486486486486487,0.193693693693694,0.540540540540541,0.189189189189189,0.0765765765765766,0.018018018018018,0.00900900900900901,0.0495495495495495,0.0405405405405405,0.0765765765765766,0.00409292650713222,-0.086891574961742,0.0827986484546098,0.0416052749250471,0.0270232540490521,-0.0269797031032852,-0.0416488258708141,-0.0291429130753306,-0.012549248142509,4.33353470255804e-05,-0.0227103090263,-0.0509382210430409,"career"
"00-0038579",606,0.386138613861386,0.194719471947195,0.419141914191419,0.166666666666667,0.536303630363036,0.183168316831683,0.113861386138614,0.0528052805280528,0.0132013201320132,0.0478547854785479,0.037953795379538,0.13036303630363,0.0163576664946445,-0.0318117426541869,0.0154540761595425,0.0145782478980201,0.0227863438715479,-0.0330005754607912,-0.00436401630877681,0.00564434943470415,-0.00835693701950485,-0.00165142872397611,-0.0252970541873026,0.00284823868401293,"career"
"00-0038582",38,0.263157894736842,0.105263157894737,0.631578947368421,0.263157894736842,0.657894736842105,0.0789473684210526,0,0,0,0,0,0.105263157894737,-0.1066230526299,-0.121268056706645,0.227891109336544,0.111069475968195,0.144377450350617,-0.137221523871422,-0.118225402447391,-0.0471609310933487,-0.0215582571515181,-0.049506214202524,-0.0632508495668406,-0.0222516397248806,"career"
"00-0038583",228,0.390350877192982,0.184210526315789,0.425438596491228,0.179824561403509,0.56140350877193,0.197368421052632,0.0614035087719298,0.0131578947368421,0.0175438596491228,0.0307017543859649,0.0526315789473684,0.105263157894737,0.0205699298262408,-0.0423206882855922,0.0217507584593514,0.0277361426348622,0.0478862222804414,-0.0188004712398428,-0.0568218936754609,-0.0340030363565065,-0.00401439750239525,-0.0188044598165591,-0.0106192706194722,-0.0222516397248806,"career"
"00-0038998",39,0.17948717948718,0.487179487179487,0.333333333333333,0.102564102564103,0.564102564102564,0.205128205128205,0.128205128205128,0,0.0769230769230769,0.0512820512820513,0.102564102564103,0.256410256410256,-0.190293767879562,0.260648272578106,-0.0703545046985434,-0.049524316204544,0.0505852776110757,-0.0110406871642692,0.00997972575773752,-0.0471609310933487,0.0553648197715589,0.00177583707952731,0.039313252997262,0.128895458790639,"career"
"00-0039150",1386,0.374458874458874,0.194805194805195,0.430735930735931,0.16955266955267,0.487734487734488,0.238095238095238,0.104617604617605,0.0404040404040404,0.0122655122655123,0.051948051948052,0.0678210678210678,0.106060606060606,0.00467792709213277,-0.0317260197961868,0.0270480927040541,0.017464250784023,-0.0257827987570007,0.0219263458027637,-0.013607797829786,-0.00675689068930824,-0.00929274488600579,0.00244183774552798,0.00457021825422725,-0.0214541915590114,"career"
"00-0039152",554,0.395306859205776,0.205776173285199,0.398916967509025,0.211191335740072,0.406137184115523,0.203971119133574,0.17870036101083,0.0613718411552347,0.0306859205776173,0.0866425992779783,0.0577617328519856,0.0956678700361011,0.0255259118390345,-0.0207550413161831,-0.00477087052285141,0.0591029169714256,-0.107380102375965,-0.0121977731589003,0.0604749585634397,0.014210910061886,0.00912766342609928,0.0371363850754544,-0.00548911671485501,-0.0318469275835163,"career"
"00-0039163",1444,0.339335180055402,0.225069252077562,0.435595567867036,0.152354570637119,0.476454293628809,0.252770083102493,0.118421052631579,0.0394736842105263,0.0256232686980609,0.0533240997229917,0.0976454293628809,0.0900277008310249,-0.03044576731134,-0.00146196252381933,0.0319077298351593,0.000266151868472508,-0.0370629928626796,0.0366011908100187,0.000195650184188267,-0.00768724688282234,0.00406501154654289,0.00381788552046772,0.0343945797960403,-0.0374870967885925,"career"
"00-0039164",348,0.390804597701149,0.224137931034483,0.385057471264368,0.135057471264368,0.408045977011494,0.25,0.206896551724138,0.0747126436781609,0.0488505747126437,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0210236503344078,-0.00239328356689888,-0.0186303667675089,-0.0170309475042788,-0.105471309479994,0.0338311077075256,0.0886711492767473,0.0275517125848123,0.0272923175611256,0.0338271191308094,0.0200824837664928,-0.0441814642862841,"career"
"00-0039376",481,0.340956340956341,0.205821205821206,0.453222453222453,0.16008316008316,0.507276507276507,0.197505197505198,0.135135135135135,0.0561330561330561,0.0207900207900208,0.0582120582120582,0.0561330561330561,0.112266112266112,-0.0288246064104007,-0.0207100087801758,0.0495346151905766,0.0079947413145135,-0.00624077921498112,-0.0186636947872768,0.0169097326877445,0.00897212503970748,-0.000768236361497261,0.00870584400953425,-0.00711779343378444,-0.0152486853535052,"career"
"00-0039398",53,0.358490566037736,0.169811320754717,0.471698113207547,0.113207547169811,0.415094339622642,0.30188679245283,0.169811320754717,0.0943396226415094,0.0188679245283019,0.0566037735849057,0.0943396226415094,0.0566037735849057,-0.0112903813290058,-0.0567198938466647,0.0680102751756705,-0.0388808715988353,-0.0984229468688469,0.0857179001603558,0.0515859183073263,0.0471786915481608,-0.00269033262321617,0.00709755938238169,0.0310887730746689,-0.0709110240347118,"career"
"00-0039732",1177,0.399320305862362,0.181818181818182,0.418861512319456,0.236193712829227,0.472387425658454,0.167374681393373,0.124044180118946,0.0628717077315208,0.0212404418011895,0.0399320305862362,0.0433305012744265,0.10875106202209,0.0295393584956203,-0.0447130327831998,0.0151736742875795,0.0841052940605803,-0.0411298608330347,-0.0487942108991014,0.00581877767155579,0.0157107766381722,-0.000317815350328588,-0.00957418361628778,-0.0199203482924141,-0.0187637355975274,"career"
"00-0039851",829,0.364294330518697,0.238841978287093,0.39686369119421,0.142340168878166,0.527141133896261,0.20627261761158,0.124246079613993,0.0361881785283474,0.0349819059107358,0.0530759951749095,0.0735826296743064,0.115802171290712,-0.00548661684804441,0.0123107636857112,-0.0068241468376668,-0.00974824989048012,0.0136238474047722,-0.00989627468089413,0.0060206771666021,-0.0109727525650012,0.0134236487592178,0.00356978097238556,0.0103317801074658,-0.0117126263289057,"career"
"00-0039910",664,0.322289156626506,0.239457831325301,0.438253012048193,0.219879518072289,0.457831325301205,0.221385542168675,0.100903614457831,0.0481927710843374,0.016566265060241,0.036144578313253,0.0662650602409639,0.120481927710843,-0.0474917907402356,0.0129266167239196,0.0345651740163161,0.0677910993036425,-0.0556859611902836,0.00521664987620035,-0.0173217879895593,0.0010318399909887,-0.00499199209127709,-0.013361635889271,0.00301421067412329,-0.00703286990877405,"career"
"00-0039917",381,0.446194225721785,0.144356955380577,0.409448818897638,0.16010498687664,0.427821522309711,0.270341207349081,0.141732283464567,0.0761154855643045,0.020997375328084,0.0446194225721785,0.0498687664041995,0.0656167979002625,0.0764132783550431,-0.0821742592208042,0.0057609808657611,0.00801656810799384,-0.0856957641817772,0.054172315056607,0.0235068810171763,0.0289545544709558,-0.000560881823434063,-0.00488679163034549,-0.0133820831626411,-0.061897999719355,"career"
"00-0039918",1124,0.333629893238434,0.208185053380783,0.458185053380783,0.184163701067616,0.461743772241993,0.209964412811388,0.144128113879004,0.047153024911032,0.0284697508896797,0.0685053380782918,0.0569395017793594,0.104092526690391,-0.0361510541283075,-0.0183461612205987,0.0544972153489062,0.0320752822989691,-0.0517735142494956,-0.00620447948108646,0.0259027114316129,-7.9061823166221e-06,0.00691149373816166,0.0189991238757678,-0.00631134778748114,-0.023422270929226,"career"
"00-0039923",243,0.349794238683128,0.176954732510288,0.473251028806584,0.176954732510288,0.432098765432099,0.246913580246914,0.1440329218107,0.065843621399177,0.0246913580246914,0.0534979423868313,0.0452674897119342,0.0905349794238683,-0.0199867086836141,-0.0495764820910936,0.0695631907747077,0.0248663137416415,-0.0814185210593897,0.0307446879544392,0.0258075193633089,0.0186826903058283,0.0031331008731733,0.00399172818430731,-0.0179833598549064,-0.0369798181957491,"career"
"00-0040206",67,0.388059701492537,0.164179104477612,0.447761194029851,0.149253731343284,0.597014925373134,0.134328358208955,0.119402985074627,0.0298507462686567,0.0298507462686567,0.0597014925373134,0.0447761194029851,0.0447761194029851,0.0182787541257957,-0.0623521101237697,0.0440733559979741,-0.00283468742536302,0.0834976388816459,-0.0818405340835191,0.00117758262723619,-0.0173101848246919,0.00829248911713866,0.0101952783347895,-0.0184747301638555,-0.0827386782166324,"career"
"00-0040234",83,0.325301204819277,0.228915662650602,0.44578313253012,0.216867469879518,0.385542168674699,0.265060240963855,0.132530120481928,0.0240963855421687,0.036144578313253,0.072289156626506,0.0963855421686747,0.0602409638554217,-0.0444797425474646,0.00238444804922075,0.0420952944982438,0.0647790511108715,-0.12797511781679,0.0488913486713811,0.014304718034537,-0.02306454555118,0.014586321161735,0.022782942423982,0.0331346926018341,-0.0672738337641957,"career"
"00-0040398",153,0.437908496732026,0.104575163398693,0.457516339869281,0.22875816993464,0.522875816993464,0.189542483660131,0.0588235294117647,0.0261437908496732,0,0.0326797385620915,0.0130718954248366,0.0784313725490196,0.0681275493652845,-0.121956051202689,0.0538285018374043,0.0766697511659939,0.00935853050197566,-0.0266264086323436,-0.059401873035626,-0.0210171402436754,-0.0215582571515181,-0.0168264756404325,-0.050178954142004,-0.0490834250705978,"career"
"00-0040494",71,0.394366197183099,0.169014084507042,0.436619718309859,0.309859154929577,0.47887323943662,0.140845070422535,0.0704225352112676,0.028169014084507,0,0.0422535211267606,0.0422535211267606,0.126760563380282,0.0245852498163569,-0.0575171300943394,0.0329318802779824,0.157770736160931,-0.0346440470548687,-0.0753238218699391,-0.0478028672361231,-0.0189919170088416,-0.0215582571515181,-0.00725269307576341,-0.02099732844008,-0.000754234239335738,"career"
"00-0040668",212,0.320754716981132,0.273584905660377,0.405660377358491,0.235849056603774,0.466981132075472,0.165094339622642,0.132075471698113,0.0424528301886792,0.0283018867924528,0.0613207547169811,0.0566037735849057,0.14622641509434,-0.0490262303856096,0.0470536910589957,0.0019725393266139,0.083760637835127,-0.0465361544160167,-0.0510745526698329,0.0138500692507225,-0.00470810090466941,0.00674362964093478,0.0118145405144572,-0.00664707598193491,0.0187116174747222,"career"
"00-0040676",537,0.363128491620112,0.202979515828678,0.43389199255121,0.208566108007449,0.480446927374302,0.208566108007449,0.102420856610801,0.037243947858473,0.0167597765363128,0.0484171322160149,0.0651769087523277,0.0968342644320298,-0.00665245574662993,-0.0235516987727038,0.0302041545193337,0.0564776892388022,-0.0330703591171868,-0.00760278428502556,-0.0158045458365899,-0.00991698323487565,-0.0047984806152052,-0.00108908198650907,0.00192605918548718,-0.0306805331875876,"career"
"00-0040691",338,0.35207100591716,0.251479289940828,0.396449704142012,0.210059171597633,0.455621301775148,0.201183431952663,0.133136094674556,0.0473372781065089,0.029585798816568,0.0562130177514793,0.0739644970414201,0.115384615384615,-0.0177099414495819,0.0249480753394468,-0.00723813388986483,0.0579707528289865,-0.0578959847163405,-0.0149854603398116,0.0149106922271656,0.000176347013160223,0.00802754166504999,0.00670680354895532,0.0107136474745795,-0.012130182235002,"career"
"00-0040704",184,0.489130434782609,0.266304347826087,0.244565217391304,0.168478260869565,0.565217391304348,0.21195652173913,0.0543478260869565,0.0326086956521739,0.00543478260869565,0.016304347826087,0.0652173913043478,0.168478260869565,0.119349487415867,0.0397731332247053,-0.159122620640572,0.0163898421009186,0.0517001048128594,-0.00421237055334392,-0.0638775763604341,-0.0145522354411747,-0.0161234745428224,-0.033201866376437,0.00196654173750725,0.0409634632499478,"career"
"00-0040743",324,0.37037037037037,0.203703703703704,0.425925925925926,0.154320987654321,0.478395061728395,0.246913580246914,0.12037037037037,0.0462962962962963,0.00617283950617284,0.0679012345679012,0.0648148148148148,0.114197530864198,0.000589423003628686,-0.022827510897678,0.0222380878940492,0.00223256888567439,-0.0351222247630933,0.0307446879544392,0.00214496792297969,-0.000864634797052358,-0.0153854176453452,0.0183950203653773,0.00156396524797424,-0.0133172667554199,"career"
"00-0022942",92,0.380434782608696,0.271739130434783,0.347826086956522,0.217391304347826,0.391304347826087,0.282608695652174,0.108695652173913,0.0434782608695652,0.0217391304347826,0.0434782608695652,0.0869565217391304,0.119565217391304,0.000174214607945866,0.0641470412043018,-0.0643212558122476,0.0350311956216099,-0.101881517765815,0.0739668360589599,-0.00711651391475507,-0.00467995452081814,0.00306821469760012,-0.00550477409153705,0.0271571028620098,0.00688361649150118,"recent"
"00-0023459",1080,0.375,0.208333333333333,0.416666666666667,0.221296296296296,0.506481481481482,0.167592592592593,0.10462962962963,0.0324074074074074,0.0194444444444444,0.0527777777777778,0.0527777777777778,0.110185185185185,-0.00526056800074981,0.000741244102852506,0.00451932389789733,0.0389361875700802,0.0132956158895798,-0.0410492670006214,-0.0111825364590385,-0.015750807982976,0.000773528707261953,0.00379474281667552,-0.00702164109934286,-0.00249641571461798,"recent"
"00-0026158",864,0.362268518518519,0.229166666666667,0.408564814814815,0.149305555555556,0.496527777777778,0.229166666666667,0.125,0.0486111111111111,0.0185185185185185,0.0578703703703704,0.0486111111111111,0.148148148148148,-0.0179920494822313,0.0215745774361858,-0.00358252795395453,-0.0330545531706606,0.00334191218587604,0.0205248070734527,0.00918783391133189,0.000452895720727757,-0.000152397218663974,0.00888733540926811,-0.0111883077660095,0.035466547248345,"recent"
"00-0026300",55,0.4,0.145454545454545,0.454545454545455,0.2,0.490909090909091,0.254545454545455,0.0545454545454545,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0727272727272727,0.0545454545454545,0.0197394319992502,-0.0621375437759354,0.0423981117766852,0.0176398912737839,-0.00227677468281084,0.0459035949522405,-0.0612667115432136,-0.0299763972085652,-0.000489097555364311,-0.0308012167792841,0.0129278538501521,-0.0581361463543486,"recent"
"00-0026498",1628,0.390663390663391,0.213759213759214,0.395577395577396,0.133292383292383,0.530712530712531,0.213759213759214,0.122235872235872,0.0651105651105651,0.0104422604422604,0.0466830466830467,0.0712530712530713,0.125307125307125,0.0104028226626409,0.00616712452873291,-0.0165699471913738,-0.0490677254338328,0.0375266651206289,0.00511735416599976,0.00642370614720413,0.0169523497201818,-0.00822865529492205,-0.00229998827805558,0.0114536523759506,0.0126255244073221,"recent"
"00-0026625",42,0.476190476190476,0.30952380952381,0.214285714285714,0.0714285714285714,0.642857142857143,0.19047619047619,0.0952380952380952,0,0.0714285714285714,0.0238095238095238,0.0476190476190476,0.166666666666667,0.0959299081897264,0.101931720293329,-0.197861628483055,-0.110931537297645,0.149671277265241,-0.0181656691170235,-0.0205740708505729,-0.0481582153903834,0.0527576556913889,-0.0251735111515785,-0.012180371258073,0.0539850657668635,"recent"
"00-0027948",35,0.457142857142857,0.171428571428571,0.371428571428571,0.342857142857143,0.4,0.142857142857143,0.114285714285714,0.0571428571428571,0,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.0768822891421073,-0.0361635178019094,-0.0407187713401979,0.160497034130927,-0.0931858655919017,-0.0657847167360711,-0.00152645180295383,0.00898464175247379,-0.0186709157371825,0.00815982218175488,-0.00265656173426349,-0.0269673151855175,"recent"
