"gsis_id","bucket","plays","completion_pct","epa_per_play","success_rate","air_yards","yac","explosive_rate","sack_rate","scramble_rate","turnover_rate","td_rate","time_to_throw","n_opp","deep_share","intermediate_share","short_share","behind_los_share","middle_share","coverage_rate_mz","evidence_class","availability","source","family","window"
"00-0036898","ZONE",776,0.644329896907217,-0.0237610898785996,0.422680412371134,7.36636245110821,4.326,0.114690721649485,0.0115979381443298,0,0.0244845360824743,0.0270618556701031,2.73879661016949,23,0.0990873533246415,0.207301173402868,0.507170795306389,0.186440677966102,0.20599739243807,0.944821731748727,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036945","MAN",73,0.479452054794521,-0.129309087582759,0.287671232876712,8.08333333333333,4.14285714285714,0.0958904109589041,0.178082191780822,0,0,0.0821917808219178,2.66333333333333,9,0.133333333333333,0.166666666666667,0.6,0.1,0.166666666666667,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036945","ZONE",156,0.596153846153846,-0.0929854518770503,0.461538461538461,6.29577464788732,4.62365591397849,0.0769230769230769,0.0897435897435898,0,0.00641025641025642,0.00641025641025642,2.79090909090909,9,0.0563380281690141,0.183098591549296,0.612676056338028,0.147887323943662,0.274647887323944,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036971","MAN",874,0.524027459954234,0.00681453714577984,0.431350114416476,9.43683589138134,4.56331877729257,0.14187643020595,0.0308924485125859,0,0.0263157894736842,0.0583524027459954,2.55691872791519,30,0.148760330578512,0.25383707201889,0.478158205430933,0.119244391971665,0.166469893742621,0.975529583637692,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036971","ZONE",1797,0.648302726766834,0.0760817939639564,0.489148580968281,7.59999999999999,4.98540772532189,0.127434613244296,0.0372843628269333,0,0.0194769059543684,0.0261547022815804,2.63192708333333,30,0.109826589595376,0.219075144508671,0.48150289017341,0.189595375722543,0.205780346820809,0.975529583637692,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036972","MAN",77,0.571428571428571,-0.0706325304515051,0.467532467532468,7.72602739726027,3.04545454545455,0.12987012987013,0.0519480519480519,0,0.012987012987013,0.0779220779220779,2.544,7,0.0547945205479452,0.301369863013699,0.547945205479452,0.0958904109589041,0.219178082191781,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0036972","ZONE",225,0.697777777777778,0.194861965985984,0.542222222222222,7.32394366197183,5.24203821656051,0.124444444444444,0.0533333333333334,0,0.0222222222222222,0.0311111111111111,2.53231132075472,7,0.0845070422535211,0.215962441314554,0.549295774647887,0.150234741784038,0.286384976525822,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0037327","MAN",26,0.346153846153846,-0.841627601112681,0.153846153846154,6.20833333333333,2,0.0384615384615385,0.076923076923077,0,0.0384615384615385,0,2.75295833333333,6,0.0833333333333333,0.25,0.458333333333333,0.208333333333333,0.0416666666666667,0.96,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0037327","ZONE",118,0.610169491525424,-0.10094944841111,0.389830508474576,7.57894736842105,3.81944444444444,0.127118644067797,0.0338983050847458,0,0.0169491525423729,0.00847457627118645,2.9394649122807,8,0.0964912280701754,0.228070175438596,0.526315789473684,0.149122807017544,0.201754385964912,0.96,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0037834","MAN",560,0.610714285714286,0.294522208860256,0.514285714285714,8.47866419294991,6.00292397660818,0.1625,0.0374999999999999,0,0.0285714285714286,0.0892857142857142,2.70796096654275,25,0.10760667903525,0.269016697588126,0.500927643784787,0.122448979591837,0.218923933209648,0.990883590462833,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0037834","ZONE",853,0.674091441969519,0.195307139824389,0.526377491207503,7.74502487562189,5.43304347826087,0.181711606096131,0.0574443141852287,0,0.0246189917936694,0.0398593200468933,2.86884413965087,25,0.109452736318408,0.243781094527363,0.497512437810945,0.149253731343284,0.288557213930348,0.990883590462833,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038128","MAN",42,0.666666666666667,0.502488680105732,0.476190476190476,8.68421052631579,5.92857142857143,0.238095238095238,0.0952380952380952,0,0,0.0952380952380952,2.34421052631579,8,0.210526315789474,0.131578947368421,0.421052631578947,0.236842105263158,0.157894736842105,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038128","ZONE",58,0.724137931034483,0.400457582183998,0.517241379310345,8.90196078431372,5.57142857142857,0.224137931034483,0.120689655172414,0,0,0.0344827586206896,2.35764705882353,6,0.156862745098039,0.215686274509804,0.392156862745098,0.235294117647059,0.137254901960784,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038416","MAN",58,0.517241379310345,-0.237039900409989,0.379310344827586,7.17543859649123,5.2,0.0689655172413793,0.0172413793103448,0,0.0172413793103448,0.0172413793103448,2.59526315789474,7,0.105263157894737,0.210526315789474,0.403508771929825,0.280701754385965,0.12280701754386,0.993506493506494,"WEAK","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038416","ZONE",95,0.726315789473684,-0.141958517885628,0.536842105263158,4.74725274725275,5.66666666666667,0.126315789473684,0.0421052631578947,0,0.0526315789473685,0.0210526315789474,2.71615384615385,7,0.043956043956044,0.175824175824176,0.483516483516484,0.296703296703297,0.186813186813187,0.993506493506494,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038476","MAN",97,0.443298969072165,-0.216917683051407,0.319587628865979,7.13924050632911,4.37209302325581,0.0721649484536082,0.185567010309278,0,0,0.0412371134020618,2.5193670886076,10,0.0759493670886076,0.240506329113924,0.531645569620253,0.151898734177215,0.151898734177215,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038476","ZONE",168,0.607142857142857,-0.21601279428136,0.345238095238095,5.93006993006993,5.03921568627451,0.0952380952380952,0.148809523809524,0,0.0178571428571429,0.0238095238095238,2.81236111111111,10,0.0769230769230769,0.160839160839161,0.545454545454545,0.216783216783217,0.132867132867133,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038579","MAN",286,0.548951048951049,-0.0411343786366603,0.409090909090909,8.55805243445693,4.71337579617835,0.125874125874126,0.0664335664335665,0,0.013986013986014,0.0454545454545455,2.58449438202247,14,0.142322097378277,0.187265917602996,0.524344569288389,0.146067415730337,0.168539325842697,0.998439937597504,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038579","ZONE",354,0.621468926553672,-0.0202749325779545,0.440677966101695,7.07100591715976,4.90909090909091,0.107344632768362,0.0451977401129943,0,0.0169491525423729,0.019774011299435,2.73439169139466,15,0.0917159763313609,0.180473372781065,0.547337278106509,0.180473372781065,0.21301775147929,0.998439937597504,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038583","MAN",106,0.490566037735849,-0.360727166660681,0.320754716981132,5.43809523809524,3.11538461538462,0.0471698113207547,0.00943396226415094,0,0.0377358490566038,0.00943396226415094,2.50285714285714,9,0.0285714285714286,0.2,0.580952380952381,0.19047619047619,0.20952380952381,0.995867768595041,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0038583","ZONE",135,0.511111111111111,-0.523891743010519,0.311111111111111,6.54098360655738,4.2463768115942,0.037037037037037,0.0962962962962963,0,0.0444444444444445,0,2.68934426229508,8,0.0901639344262295,0.19672131147541,0.540983606557377,0.172131147540984,0.163934426229508,0.995867768595041,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039150","MAN",604,0.470198675496689,-0.195397565152318,0.350993377483444,9.35483870967742,4.01760563380282,0.0993377483443709,0.0761589403973511,0,0.0198675496688742,0.044701986754967,2.65649910233393,25,0.134408602150538,0.306451612903226,0.437275985663082,0.121863799283154,0.17921146953405,0.99468085106383,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039150","ZONE",892,0.630044843049327,-0.112853999658644,0.411434977578476,6.31463414634147,4.68505338078292,0.0975336322869955,0.0807174887892376,0,0.0201793721973095,0.0235426008968609,2.72770731707317,25,0.0841463414634146,0.191463414634146,0.521951219512195,0.202439024390244,0.204878048780488,0.99468085106383,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039152","MAN",267,0.453183520599251,-0.312779749246944,0.344569288389513,10.0304347826087,4.37190082644628,0.108614232209738,0.138576779026217,0,0.0224719101123595,0.0374531835205992,2.53316017316017,15,0.156521739130435,0.265217391304348,0.373913043478261,0.204347826086957,0.173913043478261,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039152","ZONE",356,0.612359550561798,0.0104828865356892,0.398876404494382,9.26543209876543,5.27522935779816,0.160112359550562,0.0898876404494381,0,0.0280898876404495,0.0308988764044944,2.59086419753086,15,0.194444444444444,0.160493827160494,0.429012345679012,0.216049382716049,0.228395061728395,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039163","MAN",639,0.524256651017214,-0.0349045219716261,0.406885758998435,9.52299829642249,5.10746268656717,0.145539906103286,0.081377151799687,0,0.0125195618153365,0.0516431924882629,2.73462711864407,27,0.131175468483816,0.291311754684838,0.448040885860307,0.129471890971039,0.235093696763203,0.999357739242132,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039163","ZONE",917,0.646673936750273,0.118446773850704,0.470010905125409,7.85864485981308,5.19392917369308,0.16030534351145,0.0665212649945476,0,0.0185387131952017,0.0316248636859324,2.79838218053927,27,0.10981308411215,0.226635514018692,0.496495327102804,0.167056074766355,0.218457943925234,0.999357739242132,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039164","MAN",172,0.447674418604651,0.000999733525685449,0.366279069767442,11.2484848484848,6.67532467532468,0.151162790697674,0.0406976744186046,0,0.0116279069767442,0.0406976744186046,2.48579268292683,12,0.23030303030303,0.224242424242424,0.406060606060606,0.139393939393939,0.175757575757576,0.997289972899729,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039164","ZONE",196,0.510204081632653,-0.220917426466259,0.357142857142857,11.3387978142076,5.66,0.122448979591837,0.0663265306122449,0,0.0561224489795918,0.0204081632653061,2.80659340659341,13,0.185792349726776,0.273224043715847,0.40983606557377,0.131147540983607,0.26775956284153,0.997289972899729,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039376","MAN",172,0.52906976744186,-0.231859672390032,0.377906976744186,8.87898089171974,3.85714285714286,0.0872093023255814,0.0872093023255814,0,0.0174418604651163,0.0465116279069767,2.48471337579618,13,0.140127388535032,0.191082802547771,0.560509554140127,0.10828025477707,0.184713375796178,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039376","ZONE",349,0.610315186246418,-0.22872362470054,0.412607449856734,7.62345679012345,4.40094339622642,0.0773638968481375,0.0716332378223495,0,0.0200573065902579,0.0114613180515759,2.58086419753086,14,0.132716049382716,0.200617283950617,0.481481481481481,0.185185185185185,0.216049382716049,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039732","MAN",421,0.567695961995249,0.106792012620476,0.448931116389549,8.45700245700246,5.25941422594142,0.149643705463183,0.0332541567695961,0,0.0213776722090261,0.0760095011876485,2.66668316831683,22,0.13022113022113,0.211302211302211,0.476658476658477,0.181818181818182,0.157248157248157,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039732","ZONE",802,0.654613466334164,0.0352474395969411,0.425187032418953,6.7025974025974,5.5352380952381,0.107231920199501,0.0399002493765586,0,0.0174563591022444,0.0274314214463841,2.79892761394102,22,0.120779220779221,0.144155844155844,0.47012987012987,0.264935064935065,0.194805194805195,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039851","MAN",375,0.562666666666667,0.0780040006652189,0.456,8.39589442815249,5.65876777251185,0.141333333333333,0.0906666666666667,0,0.0213333333333334,0.0773333333333333,2.55294117647059,21,0.114369501466276,0.208211143695015,0.542521994134897,0.134897360703812,0.219941348973607,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039851","ZONE",535,0.687850467289719,0.183236856124784,0.54392523364486,8.4077868852459,4.73641304347826,0.162616822429907,0.0878504672897197,0,0.0186915887850467,0.0317757009345795,2.81700819672131,21,0.131147540983607,0.204918032786885,0.516393442622951,0.147540983606557,0.252049180327869,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039910","MAN",353,0.529745042492918,-0.023220944323933,0.376770538243626,7.93650793650793,5.33689839572193,0.11614730878187,0.107648725212465,0,0.00566572237960341,0.0679886685552408,2.49746031746032,18,0.117460317460317,0.203174603174603,0.479365079365079,0.2,0.215873015873016,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039910","ZONE",376,0.686170212765957,0.147996526925204,0.523936170212766,6.98853868194842,5.26744186046512,0.103723404255319,0.0718085106382979,0,0.0265957446808511,0.0239361702127659,2.7117816091954,17,0.0859598853868195,0.237822349570201,0.438395415472779,0.237822349570201,0.260744985673352,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039917","MAN",152,0.460526315789474,-0.117736885222775,0.394736842105263,11.1586206896552,6.01428571428572,0.138157894736842,0.0460526315789474,0,0.0197368421052632,0.0263157894736842,2.58551724137931,11,0.193103448275862,0.317241379310345,0.406896551724138,0.0827586206896552,0.131034482758621,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039917","ZONE",246,0.638211382113821,0.123096790403621,0.5,7.4364406779661,4.70063694267516,0.154471544715447,0.0406504065040651,0,0.0121951219512195,0.032520325203252,2.60466101694915,10,0.110169491525424,0.241525423728814,0.440677966101695,0.207627118644068,0.152542372881356,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039918","MAN",446,0.52017937219731,-0.0707751039933469,0.403587443946188,8.10552763819095,5.46551724137931,0.114349775784753,0.10762331838565,0,0.00896860986547084,0.047085201793722,2.67531328320802,23,0.128140703517588,0.190954773869347,0.512562814070352,0.168341708542714,0.173366834170854,0.997532894736842,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039918","ZONE",767,0.584093872229465,0.0323552697762067,0.415906127770535,8.50414364640884,5.37053571428571,0.135593220338983,0.0560625814863102,0,0.0117340286831812,0.0338983050847458,2.98828254847645,23,0.153314917127072,0.220994475138122,0.43232044198895,0.193370165745856,0.226519337016575,0.997532894736842,"STRONG","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039923","MAN",83,0.421686746987952,-0.475658466774489,0.325301204819277,11.0428571428571,4.2,0.144578313253012,0.156626506024096,0,0.0602409638554217,0.0843373493975904,2.90571428571429,8,0.228571428571429,0.271428571428571,0.342857142857143,0.157142857142857,0.128571428571429,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0039923","ZONE",187,0.561497326203209,-0.0737179788291499,0.438502673796792,7.91329479768786,5.19047619047619,0.13903743315508,0.0748663101604278,0,0.0374331550802139,0.0213903743315508,2.76184971098266,8,0.109826589595376,0.236994219653179,0.468208092485549,0.184971098265896,0.196531791907514,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0040398","MAN",29,0.344827586206897,-0.884016935629245,0.275862068965517,8.61538461538461,3.9,0.0344827586206897,0.103448275862069,0,0.103448275862069,0,2.35384615384615,5,0.115384615384615,0.384615384615385,0.384615384615385,0.115384615384615,0.0384615384615385,1,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","current_team"
"00-0040398","ZONE",143,0.545454545454545,-0.306016570131313,0.314685314685315,5.06299212598425,4.84615384615385,0.0769230769230769,0.111888111888112,0,0.027972027972028,0.013986013986014,2.39133858267717,5,0.047244094488189,0.149606299212598,0.551181102362205,0.251968503937008,0.118110236220472,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","current_team"
